chrom	start	end	snps	RS3.1:SINBRED.1
tci2_wsi3.0_scaf_524	1	100000	1381	0.281806
tci2_wsi3.0_scaf_525	1	100000	1627	0.257397
tci2_wsi3.0_scaf_528	1	100000	1228	0.23391
tci2_wsi3.0_scaf_530	1	100000	2807	0.191365
tci2_wsi3.0_scaf_531	1	100000	832	0.217595
tci2_wsi3.0_scaf_532	1	100000	2088	0.354958
tci2_wsi3.0_scaf_534	1	100000	1764	0.171278
tci2_wsi3.0_scaf_535	1	100000	762	0.280873
tci2_wsi3.0_scaf_536	1	100000	450	0.117318
tci2_wsi3.0_scaf_537	1	100000	1481	0.140081
tci2_wsi3.0_scaf_542	1	100000	1402	0.242812
tci2_wsi3.0_scaf_544	1	100000	894	0.145011
tci2_wsi3.0_scaf_545	1	100000	1034	0.223773
tci2_wsi3.0_scaf_546	1	100000	747	0.0759523
tci2_wsi3.0_scaf_548	1	100000	1590	0.223754
tci2_wsi3.0_scaf_549	1	100000	731	0.246848
tci2_wsi3.0_scaf_551	1	100000	411	0.258446
tci2_wsi3.0_scaf_553	1	100000	1060	0.204978
tci2_wsi3.0_scaf_554	1	100000	1316	0.264719
tci2_wsi3.0_scaf_558	1	100000	1791	0.229325
tci2_wsi3.0_scaf_559	1	100000	2414	0.26336
tci2_wsi3.0_scaf_561	1	100000	745	0.254238
tci2_wsi3.0_scaf_565	1	100000	2156	0.318733
tci2_wsi3.0_scaf_567	1	100000	863	0.200255
tci2_wsi3.0_scaf_569	1	100000	775	0.122997
tci2_wsi3.0_scaf_572	1	100000	822	0.269716
tci2_wsi3.0_scaf_573	1	100000	416	0.177223
tci2_wsi3.0_scaf_574	1	100000	1506	0.229422
tci2_wsi3.0_scaf_577	1	100000	746	0.14992
tci2_wsi3.0_scaf_580	1	100000	596	0.227187
tci2_wsi3.0_scaf_584	1	100000	1063	0.155405
tci2_wsi3.0_scaf_588	1	100000	1196	0.201172
tci2_wsi3.0_scaf_590	1	100000	1733	0.251696
tci2_wsi3.0_scaf_591	1	100000	2364	0.238245
tci2_wsi3.0_scaf_592	1	100000	812	0.186326
tci2_wsi3.0_scaf_595	1	100000	877	0.20334
tci2_wsi3.0_scaf_597	1	100000	882	0.338953
tci2_wsi3.0_scaf_599	1	100000	387	0.300962
tci2_wsi3.0_scaf_601	1	100000	417	0.174304
tci2_wsi3.0_scaf_603	1	100000	759	0.205615
tci2_wsi3.0_scaf_604	1	100000	732	0.181169
tci2_wsi3.0_scaf_606	1	100000	2075	0.235518
tci2_wsi3.0_scaf_609	1	100000	373	0.20649
tci2_wsi3.0_scaf_611	1	100000	2638	0.184332
tci2_wsi3.0_scaf_613	1	100000	2023	0.239366
tci2_wsi3.0_scaf_614	1	100000	392	0.159564
tci2_wsi3.0_scaf_619	1	100000	1242	0.277898
tci2_wsi3.0_scaf_624	1	100000	849	0.199233
tci2_wsi3.0_scaf_625	1	100000	1161	0.374954
tci2_wsi3.0_scaf_626	1	100000	1017	0.239162
tci2_wsi3.0_scaf_627	1	100000	437	0.162737
tci2_wsi3.0_scaf_628	1	100000	171	0.115138
tci2_wsi3.0_scaf_635	1	100000	1440	0.175744
tci2_wsi3.0_scaf_636	1	100000	964	0.244311
tci2_wsi3.0_scaf_639	1	100000	437	0.215486
tci2_wsi3.0_scaf_643	1	100000	643	0.344732
tci2_wsi3.0_scaf_647	1	100000	1041	0.650303
tci2_wsi3.0_scaf_648	1	100000	527	0.225088
tci2_wsi3.0_scaf_650	1	100000	328	0.128126
tci2_wsi3.0_scaf_652	1	100000	822	0.1251
tci2_wsi3.0_scaf_653	1	100000	150	0.29443
tci2_wsi3.0_scaf_656	1	100000	1793	0.20291
tci2_wsi3.0_scaf_657	1	100000	993	0.245411
tci2_wsi3.0_scaf_659	1	100000	235	0.280742
tci2_wsi3.0_scaf_661	1	100000	2236	0.181352
tci2_wsi3.0_scaf_663	1	100000	1734	0.150083
tci2_wsi3.0_scaf_664	1	100000	1202	0.139088
tci2_wsi3.0_scaf_665	1	100000	1440	0.215187
tci2_wsi3.0_scaf_666	1	100000	473	0.278335
tci2_wsi3.0_scaf_667	1	100000	639	0.223798
tci2_wsi3.0_scaf_668	1	100000	489	0.235257
tci2_wsi3.0_scaf_669	1	100000	853	0.17737
tci2_wsi3.0_scaf_670	1	100000	265	0.159084
tci2_wsi3.0_scaf_671	1	100000	1725	0.199667
tci2_wsi3.0_scaf_672	1	100000	660	0.104301
tci2_wsi3.0_scaf_673	1	100000	43	0.0873037
tci2_wsi3.0_scaf_675	1	100000	702	0.277772
tci2_wsi3.0_scaf_676	1	100000	711	0.209945
tci2_wsi3.0_scaf_678	1	100000	582	0.132468
tci2_wsi3.0_scaf_680	1	100000	1666	0.257796
tci2_wsi3.0_scaf_681	1	100000	1011	0.137007
tci2_wsi3.0_scaf_682	1	100000	832	0.235196
tci2_wsi3.0_scaf_683	1	100000	1593	0.297945
tci2_wsi3.0_scaf_688	1	100000	1196	0.32091
tci2_wsi3.0_scaf_689	1	100000	1456	0.274344
tci2_wsi3.0_scaf_690	1	100000	1197	0.20063
tci2_wsi3.0_scaf_691	1	100000	1079	0.287208
tci2_wsi3.0_scaf_695	1	100000	658	0.255852
tci2_wsi3.0_scaf_698	1	100000	198	0.124752
tci2_wsi3.0_scaf_701	1	100000	1674	0.188066
tci2_wsi3.0_scaf_702	1	100000	2234	0.283096
tci2_wsi3.0_scaf_704	1	100000	46	0.102782
tci2_wsi3.0_scaf_705	1	100000	1122	0.220985
tci2_wsi3.0_scaf_706	1	100000	595	0.21212
tci2_wsi3.0_scaf_707	1	100000	1964	0.267268
tci2_wsi3.0_scaf_709	1	100000	1495	0.195899
tci2_wsi3.0_scaf_710	1	100000	527	0.0912032
tci2_wsi3.0_scaf_712	1	100000	971	0.197857
tci2_wsi3.0_scaf_714	1	100000	1122	0.175667
tci2_wsi3.0_scaf_717	1	100000	537	0.205009
tci2_wsi3.0_scaf_718	1	100000	1685	0.182208
tci2_wsi3.0_scaf_720	1	100000	696	0.186041
tci2_wsi3.0_scaf_723	1	100000	624	0.212376
tci2_wsi3.0_scaf_724	1	100000	234	0.157395
tci2_wsi3.0_scaf_725	1	100000	2435	0.238432
tci2_wsi3.0_scaf_726	1	100000	247	0.0749495
tci2_wsi3.0_scaf_727	1	100000	1017	0.153954
tci2_wsi3.0_scaf_729	1	100000	1599	0.213827
tci2_wsi3.0_scaf_730	1	100000	163	0.177033
tci2_wsi3.0_scaf_731	1	100000	1151	0.236823
tci2_wsi3.0_scaf_733	1	100000	328	0.1783
tci2_wsi3.0_scaf_737	1	100000	1666	0.292527
tci2_wsi3.0_scaf_738	1	100000	1186	0.220897
tci2_wsi3.0_scaf_739	1	100000	815	0.239123
tci2_wsi3.0_scaf_740	1	100000	595	0.18083
tci2_wsi3.0_scaf_741	1	100000	718	0.229809
tci2_wsi3.0_scaf_743	1	100000	1973	0.154289
tci2_wsi3.0_scaf_745	1	100000	844	0.222962
tci2_wsi3.0_scaf_748	1	100000	1483	0.17904
tci2_wsi3.0_scaf_750	1	100000	1184	0.279438
tci2_wsi3.0_scaf_751	1	100000	952	0.0979744
tci2_wsi3.0_scaf_752	1	100000	1118	0.458143
tci2_wsi3.0_scaf_755	1	100000	680	0.256439
tci2_wsi3.0_scaf_757	1	100000	543	0.353707
tci2_wsi3.0_scaf_761	1	100000	1127	0.111113
tci2_wsi3.0_scaf_762	1	100000	583	0.219429
tci2_wsi3.0_scaf_764	1	100000	720	0.246139
tci2_wsi3.0_scaf_771	1	100000	964	0.260075
tci2_wsi3.0_scaf_774	1	100000	414	0.20938
tci2_wsi3.0_scaf_775	1	100000	832	0.186323
tci2_wsi3.0_scaf_778	1	100000	260	0.150211
tci2_wsi3.0_scaf_784	1	100000	894	0.279941
tci2_wsi3.0_scaf_786	1	100000	915	0.225166
tci2_wsi3.0_scaf_789	1	100000	1539	0.208362
tci2_wsi3.0_scaf_792	1	100000	2143	0.252917
tci2_wsi3.0_scaf_793	1	100000	603	0.22208
tci2_wsi3.0_scaf_795	1	100000	682	0.203874
tci2_wsi3.0_scaf_796	1	100000	435	0.199493
tci2_wsi3.0_scaf_797	1	100000	358	0.232686
tci2_wsi3.0_scaf_798	1	100000	572	0.184797
tci2_wsi3.0_scaf_799	1	100000	559	0.140357
tci2_wsi3.0_scaf_801	1	100000	386	0.270938
tci2_wsi3.0_scaf_802	1	100000	842	0.293529
tci2_wsi3.0_scaf_803	1	100000	908	0.223102
tci2_wsi3.0_scaf_804	1	100000	1369	0.130297
tci2_wsi3.0_scaf_805	1	100000	652	0.175411
tci2_wsi3.0_scaf_807	1	100000	681	0.209808
tci2_wsi3.0_scaf_810	1	100000	715	0.205498
tci2_wsi3.0_scaf_811	1	100000	730	0.216812
tci2_wsi3.0_scaf_812	1	100000	1290	0.197464
tci2_wsi3.0_scaf_813	1	100000	369	0.152225
tci2_wsi3.0_scaf_814	1	100000	600	0.158609
tci2_wsi3.0_scaf_815	1	100000	748	0.210129
tci2_wsi3.0_scaf_817	1	100000	730	0.263577
tci2_wsi3.0_scaf_819	1	100000	974	0.273793
tci2_wsi3.0_scaf_821	1	100000	160	0.102272
tci2_wsi3.0_scaf_823	1	100000	466	0.117723
tci2_wsi3.0_scaf_824	1	100000	2350	0.17703
tci2_wsi3.0_scaf_828	1	100000	239	0.151958
tci2_wsi3.0_scaf_829	1	100000	1360	0.140359
tci2_wsi3.0_scaf_835	1	100000	544	0.151859
tci2_wsi3.0_scaf_838	1	100000	352	0.158084
tci2_wsi3.0_scaf_844	1	100000	718	0.258021
tci2_wsi3.0_scaf_846	1	100000	584	0.142325
tci2_wsi3.0_scaf_847	1	100000	833	0.211012
tci2_wsi3.0_scaf_848	1	100000	1169	0.229415
tci2_wsi3.0_scaf_851	1	100000	1034	0.203558
tci2_wsi3.0_scaf_852	1	100000	1529	0.218925
tci2_wsi3.0_scaf_855	1	100000	910	0.232423
tci2_wsi3.0_scaf_857	1	100000	1389	0.210948
tci2_wsi3.0_scaf_858	1	100000	1072	0.130194
tci2_wsi3.0_scaf_860	1	100000	860	0.241929
tci2_wsi3.0_scaf_861	1	100000	479	0.21887
tci2_wsi3.0_scaf_863	1	100000	644	0.14619
tci2_wsi3.0_scaf_864	1	100000	378	0.152842
tci2_wsi3.0_scaf_865	1	100000	314	0.259632
tci2_wsi3.0_scaf_867	1	100000	618	0.241872
tci2_wsi3.0_scaf_869	1	100000	523	0.1617
tci2_wsi3.0_scaf_872	1	100000	599	0.182205
tci2_wsi3.0_scaf_873	1	100000	1635	0.243755
tci2_wsi3.0_scaf_880	1	100000	1057	0.251508
tci2_wsi3.0_scaf_881	1	100000	1764	0.108721
tci2_wsi3.0_scaf_882	1	100000	1311	0.186739
tci2_wsi3.0_scaf_888	1	100000	487	0.249833
tci2_wsi3.0_scaf_889	1	100000	784	0.148915
tci2_wsi3.0_scaf_892	1	100000	674	0.227207
tci2_wsi3.0_scaf_893	1	100000	759	0.20309
tci2_wsi3.0_scaf_896	1	100000	947	0.212646
tci2_wsi3.0_scaf_899	1	100000	604	0.227275
tci2_wsi3.0_scaf_900	1	100000	939	0.253299
tci2_wsi3.0_scaf_902	1	100000	2324	0.198286
tci2_wsi3.0_scaf_906	1	100000	782	0.230163
tci2_wsi3.0_scaf_908	1	100000	1267	0.186103
tci2_wsi3.0_scaf_910	1	100000	1609	0.230653
tci2_wsi3.0_scaf_911	1	100000	85	0.139582
tci2_wsi3.0_scaf_912	1	100000	664	0.22507
tci2_wsi3.0_scaf_913	1	100000	1020	0.226677
tci2_wsi3.0_scaf_915	1	100000	695	0.29923
tci2_wsi3.0_scaf_916	1	100000	1786	0.243422
tci2_wsi3.0_scaf_918	1	100000	1307	0.331708
tci2_wsi3.0_scaf_919	1	100000	271	0.0945259
tci2_wsi3.0_scaf_923	1	100000	1044	0.29336
tci2_wsi3.0_scaf_928	1	100000	337	0.076373
tci2_wsi3.0_scaf_929	1	100000	639	0.251073
tci2_wsi3.0_scaf_930	1	100000	291	0.117528
tci2_wsi3.0_scaf_932	1	100000	1106	0.243907
tci2_wsi3.0_scaf_933	1	100000	728	0.214292
tci2_wsi3.0_scaf_934	1	100000	369	0.323233
tci2_wsi3.0_scaf_935	1	100000	1219	0.283168
tci2_wsi3.0_scaf_936	1	100000	884	0.238704
tci2_wsi3.0_scaf_937	1	100000	684	0.253142
tci2_wsi3.0_scaf_938	1	100000	911	0.181271
tci2_wsi3.0_scaf_940	1	100000	1881	0.252751
tci2_wsi3.0_scaf_941	1	100000	1329	0.187086
tci2_wsi3.0_scaf_943	1	100000	932	0.210365
tci2_wsi3.0_scaf_945	1	100000	384	0.217418
tci2_wsi3.0_scaf_950	1	100000	1307	0.214627
tci2_wsi3.0_scaf_952	1	100000	1043	0.296347
tci2_wsi3.0_scaf_954	1	100000	1305	0.290573
tci2_wsi3.0_scaf_955	1	100000	554	0.149512
tci2_wsi3.0_scaf_956	1	100000	407	0.311009
tci2_wsi3.0_scaf_959	1	100000	365	0.198478
tci2_wsi3.0_scaf_963	1	100000	709	0.272353
tci2_wsi3.0_scaf_964	1	100000	747	0.222277
tci2_wsi3.0_scaf_965	1	100000	221	0.174251
tci2_wsi3.0_scaf_966	1	100000	1660	0.211347
tci2_wsi3.0_scaf_967	1	100000	1203	0.206837
tci2_wsi3.0_scaf_968	1	100000	868	0.217082
tci2_wsi3.0_scaf_970	1	100000	578	0.204838
tci2_wsi3.0_scaf_971	1	100000	561	0.18988
tci2_wsi3.0_scaf_972	1	100000	415	0.2094
tci2_wsi3.0_scaf_977	1	100000	427	0.195516
tci2_wsi3.0_scaf_978	1	100000	1200	0.196938
tci2_wsi3.0_scaf_979	1	100000	942	0.227434
tci2_wsi3.0_scaf_980	1	100000	853	0.294972
tci2_wsi3.0_scaf_981	1	100000	1555	0.23243
tci2_wsi3.0_scaf_983	1	100000	231	0.145125
tci2_wsi3.0_scaf_984	1	100000	949	0.0947178
tci2_wsi3.0_scaf_985	1	100000	511	0.374538
tci2_wsi3.0_scaf_988	1	100000	258	0.311298
tci2_wsi3.0_scaf_989	1	100000	652	0.19859
tci2_wsi3.0_scaf_991	1	100000	1369	0.231119
tci2_wsi3.0_scaf_992	1	100000	1141	0.162612
tci2_wsi3.0_scaf_993	1	100000	1033	0.230606
tci2_wsi3.0_scaf_994	1	100000	552	0.186647
tci2_wsi3.0_scaf_995	1	100000	1094	0.290694
tci2_wsi3.0_scaf_996	1	100000	2064	0.239598
tci2_wsi3.0_scaf_997	1	100000	1422	0.292139
tci2_wsi3.0_scaf_998	1	100000	956	0.156272
tci2_wsi3.0_scaf_999	1	100000	731	0.174177
tci2_wsi3.0_scaf_1000	1	100000	1043	0.291999
tci2_wsi3.0_scaf_1001	1	100000	1137	0.219437
tci2_wsi3.0_scaf_1007	1	100000	978	0.229476
tci2_wsi3.0_scaf_1009	1	100000	918	0.206416
tci2_wsi3.0_scaf_1010	1	100000	119	0.157725
tci2_wsi3.0_scaf_1014	1	100000	1731	0.256591
tci2_wsi3.0_scaf_1015	1	100000	596	0.184099
tci2_wsi3.0_scaf_1016	1	100000	659	0.201587
tci2_wsi3.0_scaf_1017	1	100000	965	0.222471
tci2_wsi3.0_scaf_1025	1	100000	628	0.282862
tci2_wsi3.0_scaf_1026	1	100000	343	0.187401
tci2_wsi3.0_scaf_1027	1	100000	633	0.235006
tci2_wsi3.0_scaf_1028	1	100000	1002	0.162352
tci2_wsi3.0_scaf_1029	1	100000	1089	0.224272
tci2_wsi3.0_scaf_1030	1	100000	458	0.250188
tci2_wsi3.0_scaf_1033	1	100000	408	0.201319
tci2_wsi3.0_scaf_1035	1	100000	867	0.213053
tci2_wsi3.0_scaf_1036	1	100000	847	0.255178
tci2_wsi3.0_scaf_1037	1	100000	774	0.2765
tci2_wsi3.0_scaf_1039	1	100000	939	0.206737
tci2_wsi3.0_scaf_1044	1	100000	830	0.230034
tci2_wsi3.0_scaf_1045	1	100000	886	0.362922
tci2_wsi3.0_scaf_1049	1	100000	651	0.161149
tci2_wsi3.0_scaf_1051	1	100000	428	0.253272
tci2_wsi3.0_scaf_1052	1	100000	340	0.197172
tci2_wsi3.0_scaf_1055	1	100000	218	0.156593
tci2_wsi3.0_scaf_1057	1	100000	28	0
tci2_wsi3.0_scaf_1058	1	100000	1503	0.225174
tci2_wsi3.0_scaf_1060	1	100000	543	0.273538
tci2_wsi3.0_scaf_1061	1	100000	895	0.201336
tci2_wsi3.0_scaf_1062	1	100000	601	0.21008
tci2_wsi3.0_scaf_1064	1	100000	15	0.144113
tci2_wsi3.0_scaf_1065	1	100000	884	0.229251
tci2_wsi3.0_scaf_1066	1	100000	463	0.194188
tci2_wsi3.0_scaf_1068	1	100000	423	0.213267
tci2_wsi3.0_scaf_1070	1	100000	373	0.119012
tci2_wsi3.0_scaf_1074	1	100000	771	0.165184
tci2_wsi3.0_scaf_1077	1	100000	934	0.17348
tci2_wsi3.0_scaf_1079	1	100000	673	0.265583
tci2_wsi3.0_scaf_1080	1	100000	534	0.123628
tci2_wsi3.0_scaf_1083	1	100000	1016	0.26889
tci2_wsi3.0_scaf_1085	1	100000	793	0.181232
tci2_wsi3.0_scaf_1089	1	100000	509	0.211096
tci2_wsi3.0_scaf_1090	1	100000	1164	0.204896
tci2_wsi3.0_scaf_1093	1	100000	641	0.198125
tci2_wsi3.0_scaf_1095	1	100000	1213	0.27199
tci2_wsi3.0_scaf_1096	1	100000	447	0.127679
tci2_wsi3.0_scaf_1097	1	100000	1588	0.288711
tci2_wsi3.0_scaf_1098	1	100000	229	0.199258
tci2_wsi3.0_scaf_1100	1	100000	1002	0.236651
tci2_wsi3.0_scaf_1101	1	100000	831	0.183094
tci2_wsi3.0_scaf_1102	1	100000	1266	0.207196
tci2_wsi3.0_scaf_1103	1	100000	493	0.424067
tci2_wsi3.0_scaf_1104	1	100000	1302	0.273896
tci2_wsi3.0_scaf_1107	1	100000	612	0.219565
tci2_wsi3.0_scaf_1108	1	100000	165	0.213792
tci2_wsi3.0_scaf_1109	1	100000	586	0.239571
tci2_wsi3.0_scaf_1110	1	100000	1219	0.130862
tci2_wsi3.0_scaf_1116	1	100000	665	0.103612
tci2_wsi3.0_scaf_1117	1	100000	1320	0.237657
tci2_wsi3.0_scaf_1119	1	100000	284	0.141224
tci2_wsi3.0_scaf_1120	1	100000	497	0.265221
tci2_wsi3.0_scaf_1121	1	100000	541	0.181312
tci2_wsi3.0_scaf_1123	1	100000	636	0.165032
tci2_wsi3.0_scaf_1124	1	100000	774	0.249913
tci2_wsi3.0_scaf_1125	1	100000	977	0.153902
tci2_wsi3.0_scaf_1128	1	100000	1039	0.196126
tci2_wsi3.0_scaf_1134	1	100000	185	0.202091
tci2_wsi3.0_scaf_1137	1	100000	78	0.192711
tci2_wsi3.0_scaf_1139	1	100000	232	0.178238
tci2_wsi3.0_scaf_1142	1	100000	616	0.196273
tci2_wsi3.0_scaf_1144	1	100000	822	0.227225
tci2_wsi3.0_scaf_1145	1	100000	428	0.16151
tci2_wsi3.0_scaf_1146	1	100000	1329	0.318553
tci2_wsi3.0_scaf_1147	1	100000	398	0.214236
tci2_wsi3.0_scaf_1148	1	100000	545	0.17588
tci2_wsi3.0_scaf_1151	1	100000	578	0.1677
tci2_wsi3.0_scaf_1153	1	100000	143	0.152455
tci2_wsi3.0_scaf_1154	1	100000	415	0.166579
tci2_wsi3.0_scaf_1157	1	100000	636	0.140693
tci2_wsi3.0_scaf_1161	1	100000	1345	0.229462
tci2_wsi3.0_scaf_1162	1	100000	661	0.124448
tci2_wsi3.0_scaf_1164	1	100000	1004	0.220769
tci2_wsi3.0_scaf_1165	1	100000	1205	0.288605
tci2_wsi3.0_scaf_1167	1	100000	1312	0.156518
tci2_wsi3.0_scaf_1168	1	100000	1019	0.290716
tci2_wsi3.0_scaf_1169	1	100000	374	0.140187
tci2_wsi3.0_scaf_1171	1	100000	677	0.255623
tci2_wsi3.0_scaf_1173	1	100000	847	0.28475
tci2_wsi3.0_scaf_1174	1	100000	241	0.158596
tci2_wsi3.0_scaf_1175	1	100000	489	0.126346
tci2_wsi3.0_scaf_1176	1	100000	1261	0.156038
tci2_wsi3.0_scaf_1178	1	100000	1023	0.247347
tci2_wsi3.0_scaf_1182	1	100000	377	0.205069
tci2_wsi3.0_scaf_1183	1	100000	1082	0.168242
tci2_wsi3.0_scaf_1185	1	100000	283	0.0956269
tci2_wsi3.0_scaf_1190	1	100000	1510	0.262963
tci2_wsi3.0_scaf_1192	1	100000	1020	0.198237
tci2_wsi3.0_scaf_1193	1	100000	1914	0.253199
tci2_wsi3.0_scaf_1196	1	100000	936	0.182948
tci2_wsi3.0_scaf_1199	1	100000	575	0.171618
tci2_wsi3.0_scaf_1202	1	100000	616	0.194282
tci2_wsi3.0_scaf_1203	1	100000	1300	0.283593
tci2_wsi3.0_scaf_1204	1	100000	915	0.176567
tci2_wsi3.0_scaf_1205	1	100000	1119	0.267264
tci2_wsi3.0_scaf_1207	1	100000	392	0.103418
tci2_wsi3.0_scaf_1215	1	100000	638	0.222516
tci2_wsi3.0_scaf_1216	1	100000	1042	0.307099
tci2_wsi3.0_scaf_1217	1	100000	106	0.243073
tci2_wsi3.0_scaf_1218	1	100000	214	0.110173
tci2_wsi3.0_scaf_1219	1	100000	325	0.174767
tci2_wsi3.0_scaf_1223	1	100000	155	0.162059
tci2_wsi3.0_scaf_1225	1	100000	455	0.24813
tci2_wsi3.0_scaf_1226	1	100000	348	0.156763
tci2_wsi3.0_scaf_1232	1	100000	437	0.206447
tci2_wsi3.0_scaf_1234	1	100000	554	0.176627
tci2_wsi3.0_scaf_1235	1	100000	881	0.242119
tci2_wsi3.0_scaf_1237	1	100000	378	0.12112
tci2_wsi3.0_scaf_1238	1	100000	581	0.178013
tci2_wsi3.0_scaf_1239	1	100000	985	0.235626
tci2_wsi3.0_scaf_1240	1	100000	781	0.131582
tci2_wsi3.0_scaf_1241	1	100000	1055	0.216218
tci2_wsi3.0_scaf_1242	1	100000	94	0.12861
tci2_wsi3.0_scaf_1243	1	100000	104	0.241112
tci2_wsi3.0_scaf_1245	1	100000	83	0.196728
tci2_wsi3.0_scaf_1247	1	100000	872	0.249
tci2_wsi3.0_scaf_1248	1	100000	183	0.151604
tci2_wsi3.0_scaf_1250	1	100000	1059	0.218559
tci2_wsi3.0_scaf_1251	1	100000	1320	0.207969
tci2_wsi3.0_scaf_1252	1	100000	814	0.114877
tci2_wsi3.0_scaf_1256	1	100000	828	0.242407
tci2_wsi3.0_scaf_1258	1	100000	760	0.274563
tci2_wsi3.0_scaf_1263	1	100000	967	0.194543
tci2_wsi3.0_scaf_1265	1	100000	170	0.137247
tci2_wsi3.0_scaf_1268	1	100000	631	0.206628
tci2_wsi3.0_scaf_1274	1	100000	425	0.229132
tci2_wsi3.0_scaf_1276	1	100000	454	0.150428
tci2_wsi3.0_scaf_1277	1	100000	284	0.0614573
tci2_wsi3.0_scaf_1280	1	100000	667	0.0562454
tci2_wsi3.0_scaf_1281	1	100000	793	0.214306
tci2_wsi3.0_scaf_1283	1	100000	564	0.266047
tci2_wsi3.0_scaf_1284	1	100000	173	0.252789
tci2_wsi3.0_scaf_1285	1	100000	934	0.223274
tci2_wsi3.0_scaf_1286	1	100000	87	0.0434331
tci2_wsi3.0_scaf_1288	1	100000	27	0
tci2_wsi3.0_scaf_1292	1	100000	370	0.226348
tci2_wsi3.0_scaf_1293	1	100000	1055	0.21282
tci2_wsi3.0_scaf_1295	1	100000	436	0.152307
tci2_wsi3.0_scaf_1298	1	100000	1015	0.263773
tci2_wsi3.0_scaf_1299	1	100000	434	0.139128
tci2_wsi3.0_scaf_1300	1	100000	1618	0.138898
tci2_wsi3.0_scaf_1303	1	100000	308	0.219136
tci2_wsi3.0_scaf_1304	1	100000	1031	0.312215
tci2_wsi3.0_scaf_1305	1	100000	1095	0.238495
tci2_wsi3.0_scaf_1308	1	100000	758	0.299681
tci2_wsi3.0_scaf_1312	1	100000	603	0.133497
tci2_wsi3.0_scaf_1314	1	100000	334	0.2443
tci2_wsi3.0_scaf_1317	1	100000	138	0.124587
tci2_wsi3.0_scaf_1318	1	100000	39	0.161958
tci2_wsi3.0_scaf_1319	1	100000	726	0.170846
tci2_wsi3.0_scaf_1321	1	100000	411	0.170468
tci2_wsi3.0_scaf_1322	1	100000	1168	0.261867
tci2_wsi3.0_scaf_1323	1	100000	288	0.315871
tci2_wsi3.0_scaf_1324	1	100000	1639	0.254235
tci2_wsi3.0_scaf_1325	1	100000	357	0.202359
tci2_wsi3.0_scaf_1326	1	100000	823	0.199812
tci2_wsi3.0_scaf_1327	1	100000	902	0.248207
tci2_wsi3.0_scaf_1328	1	100000	138	0.244666
tci2_wsi3.0_scaf_1331	1	100000	1116	0.320894
tci2_wsi3.0_scaf_1333	1	100000	198	0.188091
tci2_wsi3.0_scaf_1335	1	100000	709	0.22961
tci2_wsi3.0_scaf_1336	1	100000	453	0.148536
tci2_wsi3.0_scaf_1337	1	100000	908	0.214965
tci2_wsi3.0_scaf_1339	1	100000	169	0.216503
tci2_wsi3.0_scaf_1340	1	100000	441	0.155453
tci2_wsi3.0_scaf_1341	1	100000	1116	0.236365
tci2_wsi3.0_scaf_1342	1	100000	685	0.257903
tci2_wsi3.0_scaf_1344	1	100000	637	0.223055
tci2_wsi3.0_scaf_1346	1	100000	826	0.0901128
tci2_wsi3.0_scaf_1348	1	100000	1185	0.23763
tci2_wsi3.0_scaf_1349	1	100000	990	0.238495
tci2_wsi3.0_scaf_1350	1	100000	1006	0.193965
tci2_wsi3.0_scaf_1352	1	100000	972	0.322398
tci2_wsi3.0_scaf_1353	1	100000	826	0.179283
tci2_wsi3.0_scaf_1354	1	100000	1317	0.233943
tci2_wsi3.0_scaf_1359	1	100000	457	0.297704
tci2_wsi3.0_scaf_1360	1	100000	797	0.212411
tci2_wsi3.0_scaf_1362	1	100000	1332	0.222627
tci2_wsi3.0_scaf_1363	1	100000	1025	0.26839
tci2_wsi3.0_scaf_1365	1	100000	871	0.248221
tci2_wsi3.0_scaf_1367	1	100000	517	0.406368
tci2_wsi3.0_scaf_1368	1	100000	112	0.0968017
tci2_wsi3.0_scaf_1375	1	100000	1104	0.172005
tci2_wsi3.0_scaf_1376	1	100000	962	0.243354
tci2_wsi3.0_scaf_1377	1	100000	516	0.313894
tci2_wsi3.0_scaf_1379	1	100000	101	0.170385
tci2_wsi3.0_scaf_1382	1	100000	888	0.252404
tci2_wsi3.0_scaf_1383	1	100000	547	0.233347
tci2_wsi3.0_scaf_1385	1	100000	250	0.104014
tci2_wsi3.0_scaf_1386	1	100000	320	0.097537
tci2_wsi3.0_scaf_1388	1	100000	141	0.102896
tci2_wsi3.0_scaf_1390	1	100000	500	0.159736
tci2_wsi3.0_scaf_1391	1	100000	825	0.213651
tci2_wsi3.0_scaf_1392	1	100000	953	0.223878
tci2_wsi3.0_scaf_1393	1	100000	151	0.142413
tci2_wsi3.0_scaf_1396	1	100000	1098	0.252798
tci2_wsi3.0_scaf_1397	1	100000	386	0.24628
tci2_wsi3.0_scaf_1399	1	100000	347	0.246278
tci2_wsi3.0_scaf_1401	1	100000	726	0.201092
tci2_wsi3.0_scaf_1404	1	100000	631	0.246342
tci2_wsi3.0_scaf_1407	1	100000	385	0.173112
tci2_wsi3.0_scaf_1408	1	100000	769	0.257984
tci2_wsi3.0_scaf_1409	1	100000	1214	0.29881
tci2_wsi3.0_scaf_1410	1	100000	140	0.0976117
tci2_wsi3.0_scaf_1413	1	100000	462	0.200155
tci2_wsi3.0_scaf_1417	1	100000	351	0.294892
tci2_wsi3.0_scaf_1418	1	100000	295	0.273091
tci2_wsi3.0_scaf_1420	1	100000	1980	0.240802
