chrom	start	end	snps	RS3.1:SINBRED.1
tci2_wsi3.0_scaf_57	1	100000	523	0.0679401
tci2_wsi3.0_scaf_57	100001	200000	655	0.0732497
tci2_wsi3.0_scaf_63	1	100000	9452	0.2773
tci2_wsi3.0_scaf_63	100001	200000	4222	0.265425
tci2_wsi3.0_scaf_64	1	100000	3883	0.0919582
tci2_wsi3.0_scaf_64	100001	200000	1624	0.234424
tci2_wsi3.0_scaf_67	1	100000	681	0.0742667
tci2_wsi3.0_scaf_67	100001	200000	425	0.084952
tci2_wsi3.0_scaf_70	1	100000	3983	0.0736848
tci2_wsi3.0_scaf_70	100001	200000	4338	0.0762918
tci2_wsi3.0_scaf_71	1	100000	5430	0.235371
tci2_wsi3.0_scaf_71	100001	200000	4052	0.233108
tci2_wsi3.0_scaf_72	1	100000	2091	0.224771
tci2_wsi3.0_scaf_72	100001	200000	1129	0.263358
tci2_wsi3.0_scaf_74	1	100000	3332	0.227314
tci2_wsi3.0_scaf_74	100001	200000	4427	0.207268
tci2_wsi3.0_scaf_75	1	100000	3804	0.116641
tci2_wsi3.0_scaf_75	100001	200000	1769	0.107589
tci2_wsi3.0_scaf_76	1	100000	1149	0.123578
tci2_wsi3.0_scaf_76	100001	200000	510	0.289229
tci2_wsi3.0_scaf_78	1	100000	5634	0.122923
tci2_wsi3.0_scaf_78	100001	200000	2839	0.164254
tci2_wsi3.0_scaf_81	1	100000	5385	0.1716
tci2_wsi3.0_scaf_81	100001	200000	3477	0.107154
tci2_wsi3.0_scaf_82	1	100000	2998	0.246057
tci2_wsi3.0_scaf_82	100001	200000	1733	0.179056
tci2_wsi3.0_scaf_85	1	100000	5489	0.249177
tci2_wsi3.0_scaf_85	100001	200000	2332	0.264603
tci2_wsi3.0_scaf_87	1	100000	3439	0.250516
tci2_wsi3.0_scaf_87	100001	200000	1782	0.195027
tci2_wsi3.0_scaf_88	1	100000	4367	0.120456
tci2_wsi3.0_scaf_88	100001	200000	530	0.0739943
tci2_wsi3.0_scaf_90	1	100000	8358	0.108208
tci2_wsi3.0_scaf_90	100001	200000	3888	0.160526
tci2_wsi3.0_scaf_91	1	100000	3631	0.0742209
tci2_wsi3.0_scaf_91	100001	200000	1474	0.118276
tci2_wsi3.0_scaf_92	1	100000	2998	0.27149
tci2_wsi3.0_scaf_92	100001	200000	511	0.269266
tci2_wsi3.0_scaf_95	1	100000	3299	0.412344
tci2_wsi3.0_scaf_95	100001	200000	1257	0.32584
tci2_wsi3.0_scaf_96	1	100000	2861	0.041119
tci2_wsi3.0_scaf_96	100001	200000	2953	0.0327844
tci2_wsi3.0_scaf_97	1	100000	6857	0.173558
tci2_wsi3.0_scaf_97	100001	200000	3461	0.16543
tci2_wsi3.0_scaf_100	1	100000	5393	0.135016
tci2_wsi3.0_scaf_100	100001	200000	448	0.0738242
tci2_wsi3.0_scaf_101	1	100000	3308	0.0974655
tci2_wsi3.0_scaf_101	100001	200000	1902	0.0616138
tci2_wsi3.0_scaf_102	1	100000	6563	0.226426
tci2_wsi3.0_scaf_102	100001	200000	1798	0.189827
tci2_wsi3.0_scaf_106	1	100000	1067	0.101444
tci2_wsi3.0_scaf_106	100001	200000	70	0.0922996
tci2_wsi3.0_scaf_108	1	100000	3168	0.0806174
tci2_wsi3.0_scaf_108	100001	200000	2358	0.082248
tci2_wsi3.0_scaf_118	1	100000	5456	0.148415
tci2_wsi3.0_scaf_118	100001	200000	1271	0.11697
tci2_wsi3.0_scaf_119	1	100000	3560	0.0992062
tci2_wsi3.0_scaf_119	100001	200000	590	0.124711
tci2_wsi3.0_scaf_129	1	100000	2258	0.168033
tci2_wsi3.0_scaf_129	100001	200000	77	0.0537267
tci2_wsi3.0_scaf_131	1	100000	1638	0.196336
tci2_wsi3.0_scaf_131	100001	200000	155	0.249354
tci2_wsi3.0_scaf_134	1	100000	3528	0.0798891
tci2_wsi3.0_scaf_134	100001	200000	238	0.0525004
tci2_wsi3.0_scaf_137	1	100000	6391	0.235013
tci2_wsi3.0_scaf_137	100001	200000	8	nan
tci2_wsi3.0_scaf_138	1	100000	5951	0.184337
tci2_wsi3.0_scaf_138	100001	200000	216	nan
tci2_wsi3.0_scaf_139	1	100000	4285	0.110139
tci2_wsi3.0_scaf_139	100001	200000	59	0.33733
tci2_wsi3.0_scaf_143	1	100000	3860	0.0531773
tci2_wsi3.0_scaf_143	100001	200000	51	0.138317
tci2_wsi3.0_scaf_154	1	100000	3792	0.226513
tci2_wsi3.0_scaf_156	1	100000	2359	0.393485
tci2_wsi3.0_scaf_160	1	100000	4230	0.172166
tci2_wsi3.0_scaf_161	1	100000	6261	0.147166
tci2_wsi3.0_scaf_166	1	100000	4907	0.191261
tci2_wsi3.0_scaf_174	1	100000	1862	0.250196
tci2_wsi3.0_scaf_176	1	100000	3052	0.123768
tci2_wsi3.0_scaf_177	1	100000	1113	0.281633
tci2_wsi3.0_scaf_179	1	100000	4313	0.101858
tci2_wsi3.0_scaf_199	1	100000	3014	0.236848
tci2_wsi3.0_scaf_202	1	100000	2220	0.138769
tci2_wsi3.0_scaf_204	1	100000	2372	0.362313
tci2_wsi3.0_scaf_207	1	100000	1452	0.17612
tci2_wsi3.0_scaf_214	1	100000	1720	0.067086
tci2_wsi3.0_scaf_216	1	100000	2604	0.073649
tci2_wsi3.0_scaf_218	1	100000	3353	0.0466169
tci2_wsi3.0_scaf_219	1	100000	3098	0.198588
tci2_wsi3.0_scaf_221	1	100000	4979	0.196328
tci2_wsi3.0_scaf_224	1	100000	3799	0.365268
tci2_wsi3.0_scaf_234	1	100000	3181	0.639098
tci2_wsi3.0_scaf_235	1	100000	2999	0.0711918
tci2_wsi3.0_scaf_238	1	100000	2689	0.336705
tci2_wsi3.0_scaf_239	1	100000	2384	0.130522
tci2_wsi3.0_scaf_241	1	100000	2449	0.0752187
tci2_wsi3.0_scaf_242	1	100000	2787	0.197107
tci2_wsi3.0_scaf_247	1	100000	2493	0.292481
tci2_wsi3.0_scaf_249	1	100000	2326	0.220592
tci2_wsi3.0_scaf_250	1	100000	2460	0.1684
tci2_wsi3.0_scaf_256	1	100000	1253	0.108478
tci2_wsi3.0_scaf_261	1	100000	1116	0.281393
tci2_wsi3.0_scaf_262	1	100000	2140	0.251653
tci2_wsi3.0_scaf_263	1	100000	3279	0.17704
tci2_wsi3.0_scaf_265	1	100000	1120	0.220048
tci2_wsi3.0_scaf_267	1	100000	2704	0.0569915
tci2_wsi3.0_scaf_268	1	100000	1894	0.371925
tci2_wsi3.0_scaf_271	1	100000	5294	0.113101
tci2_wsi3.0_scaf_272	1	100000	1982	0.0976395
tci2_wsi3.0_scaf_275	1	100000	1413	0.195309
tci2_wsi3.0_scaf_276	1	100000	1816	0.180474
tci2_wsi3.0_scaf_279	1	100000	1109	0.159927
tci2_wsi3.0_scaf_280	1	100000	1071	0.283722
tci2_wsi3.0_scaf_283	1	100000	2332	0.182963
tci2_wsi3.0_scaf_285	1	100000	1613	0.135627
tci2_wsi3.0_scaf_286	1	100000	5246	0.0631713
tci2_wsi3.0_scaf_287	1	100000	828	0.129256
tci2_wsi3.0_scaf_289	1	100000	3376	0.178379
tci2_wsi3.0_scaf_293	1	100000	907	0.0772676
tci2_wsi3.0_scaf_296	1	100000	1992	0.189459
tci2_wsi3.0_scaf_298	1	100000	2504	0.135516
tci2_wsi3.0_scaf_299	1	100000	1903	0.160718
tci2_wsi3.0_scaf_300	1	100000	472	0.121796
tci2_wsi3.0_scaf_301	1	100000	1457	0.133966
tci2_wsi3.0_scaf_303	1	100000	1549	0.101293
tci2_wsi3.0_scaf_312	1	100000	3102	0.107884
tci2_wsi3.0_scaf_315	1	100000	1869	0.267429
tci2_wsi3.0_scaf_316	1	100000	1923	0.45134
tci2_wsi3.0_scaf_318	1	100000	69	0.0508647
tci2_wsi3.0_scaf_322	1	100000	3054	0.0433585
tci2_wsi3.0_scaf_325	1	100000	4043	0.0909867
tci2_wsi3.0_scaf_328	1	100000	1609	0.0755207
tci2_wsi3.0_scaf_329	1	100000	698	0.0569413
tci2_wsi3.0_scaf_331	1	100000	1197	0.117743
tci2_wsi3.0_scaf_333	1	100000	3986	0.135317
tci2_wsi3.0_scaf_334	1	100000	3505	0.0775752
tci2_wsi3.0_scaf_340	1	100000	3185	0.292896
tci2_wsi3.0_scaf_341	1	100000	952	0.224658
tci2_wsi3.0_scaf_342	1	100000	2882	0.216827
tci2_wsi3.0_scaf_343	1	100000	2289	0.224851
tci2_wsi3.0_scaf_346	1	100000	2414	0.0983309
tci2_wsi3.0_scaf_347	1	100000	2760	0.307934
tci2_wsi3.0_scaf_348	1	100000	1583	0.139074
tci2_wsi3.0_scaf_349	1	100000	2228	0.178773
tci2_wsi3.0_scaf_350	1	100000	4519	0.137655
tci2_wsi3.0_scaf_351	1	100000	448	0.165389
tci2_wsi3.0_scaf_353	1	100000	1373	0.135726
tci2_wsi3.0_scaf_354	1	100000	1780	0.127924
tci2_wsi3.0_scaf_355	1	100000	1679	0.250116
tci2_wsi3.0_scaf_356	1	100000	2115	0.0952814
tci2_wsi3.0_scaf_357	1	100000	1645	0.229825
tci2_wsi3.0_scaf_361	1	100000	4123	0.155937
tci2_wsi3.0_scaf_364	1	100000	1740	0.145844
tci2_wsi3.0_scaf_368	1	100000	488	0.0941275
tci2_wsi3.0_scaf_372	1	100000	800	0.115715
tci2_wsi3.0_scaf_373	1	100000	471	0.109346
tci2_wsi3.0_scaf_374	1	100000	380	0.236638
tci2_wsi3.0_scaf_375	1	100000	1302	0.183981
tci2_wsi3.0_scaf_376	1	100000	2855	0.147133
tci2_wsi3.0_scaf_377	1	100000	572	0.144432
tci2_wsi3.0_scaf_379	1	100000	1089	0.253548
tci2_wsi3.0_scaf_383	1	100000	1327	0.327816
tci2_wsi3.0_scaf_384	1	100000	298	0.256463
tci2_wsi3.0_scaf_388	1	100000	896	0.0763172
tci2_wsi3.0_scaf_393	1	100000	433	0.183023
tci2_wsi3.0_scaf_394	1	100000	2088	0.223641
tci2_wsi3.0_scaf_398	1	100000	2221	0.152738
tci2_wsi3.0_scaf_400	1	100000	1085	0.0879156
tci2_wsi3.0_scaf_404	1	100000	500	0.197982
tci2_wsi3.0_scaf_405	1	100000	911	0.373527
tci2_wsi3.0_scaf_406	1	100000	3501	0.14713
tci2_wsi3.0_scaf_407	1	100000	2344	0.386863
tci2_wsi3.0_scaf_408	1	100000	828	0.0723105
tci2_wsi3.0_scaf_410	1	100000	902	0.0630656
tci2_wsi3.0_scaf_412	1	100000	858	0.0765729
tci2_wsi3.0_scaf_413	1	100000	1925	0.188484
tci2_wsi3.0_scaf_414	1	100000	1878	0.134359
tci2_wsi3.0_scaf_418	1	100000	799	0.20247
tci2_wsi3.0_scaf_419	1	100000	519	0.109871
tci2_wsi3.0_scaf_421	1	100000	1077	0.224082
tci2_wsi3.0_scaf_423	1	100000	1136	0.0813611
tci2_wsi3.0_scaf_425	1	100000	1962	0.154718
tci2_wsi3.0_scaf_426	1	100000	1224	0.0530968
tci2_wsi3.0_scaf_427	1	100000	1608	0.437177
tci2_wsi3.0_scaf_428	1	100000	2336	0.202076
tci2_wsi3.0_scaf_429	1	100000	791	0.369581
tci2_wsi3.0_scaf_431	1	100000	283	0.119304
tci2_wsi3.0_scaf_432	1	100000	1314	0.314589
tci2_wsi3.0_scaf_434	1	100000	128	0.622612
tci2_wsi3.0_scaf_435	1	100000	1820	0.182721
tci2_wsi3.0_scaf_436	1	100000	169	0.0905295
tci2_wsi3.0_scaf_437	1	100000	1153	0.254027
tci2_wsi3.0_scaf_438	1	100000	320	0.111476
tci2_wsi3.0_scaf_439	1	100000	1780	0.128292
tci2_wsi3.0_scaf_441	1	100000	2083	0.464653
tci2_wsi3.0_scaf_442	1	100000	1148	0.263965
tci2_wsi3.0_scaf_445	1	100000	923	0.117968
tci2_wsi3.0_scaf_449	1	100000	1208	0.0644914
tci2_wsi3.0_scaf_451	1	100000	3689	0.187429
tci2_wsi3.0_scaf_452	1	100000	411	0.211954
tci2_wsi3.0_scaf_453	1	100000	862	0.32572
tci2_wsi3.0_scaf_454	1	100000	2063	0.342511
tci2_wsi3.0_scaf_457	1	100000	640	0.156472
tci2_wsi3.0_scaf_458	1	100000	1931	0.0929098
tci2_wsi3.0_scaf_459	1	100000	1646	0.101932
tci2_wsi3.0_scaf_462	1	100000	1577	0.262734
tci2_wsi3.0_scaf_465	1	100000	1977	0.108896
tci2_wsi3.0_scaf_470	1	100000	471	0.209404
tci2_wsi3.0_scaf_471	1	100000	1357	0.159363
tci2_wsi3.0_scaf_472	1	100000	520	0.139355
tci2_wsi3.0_scaf_474	1	100000	2622	0.161286
tci2_wsi3.0_scaf_478	1	100000	1793	0.164706
tci2_wsi3.0_scaf_483	1	100000	1049	0.180235
tci2_wsi3.0_scaf_487	1	100000	1429	0.297985
tci2_wsi3.0_scaf_488	1	100000	1097	0.283191
tci2_wsi3.0_scaf_489	1	100000	447	0.566168
tci2_wsi3.0_scaf_492	1	100000	1783	0.128985
tci2_wsi3.0_scaf_494	1	100000	1026	0.222394
tci2_wsi3.0_scaf_498	1	100000	787	0.299724
tci2_wsi3.0_scaf_500	1	100000	902	0.203975
tci2_wsi3.0_scaf_501	1	100000	2410	0.127614
tci2_wsi3.0_scaf_502	1	100000	2557	0.343171
tci2_wsi3.0_scaf_503	1	100000	1508	0.282683
tci2_wsi3.0_scaf_506	1	100000	1037	0.235995
tci2_wsi3.0_scaf_507	1	100000	960	0.0921917
tci2_wsi3.0_scaf_515	1	100000	1757	0.407143
tci2_wsi3.0_scaf_519	1	100000	1637	0.0789729
tci2_wsi3.0_scaf_524	1	100000	1381	0.263292
tci2_wsi3.0_scaf_525	1	100000	1627	0.27645
tci2_wsi3.0_scaf_528	1	100000	1228	0.260242
tci2_wsi3.0_scaf_530	1	100000	2807	0.253044
tci2_wsi3.0_scaf_531	1	100000	832	0.155321
tci2_wsi3.0_scaf_532	1	100000	2088	0.292714
tci2_wsi3.0_scaf_534	1	100000	1764	0.0798429
tci2_wsi3.0_scaf_535	1	100000	762	0.17145
tci2_wsi3.0_scaf_536	1	100000	450	0.423338
tci2_wsi3.0_scaf_537	1	100000	1481	0.0773987
tci2_wsi3.0_scaf_542	1	100000	1402	0.202606
tci2_wsi3.0_scaf_544	1	100000	894	0.109379
tci2_wsi3.0_scaf_545	1	100000	1034	0.18015
tci2_wsi3.0_scaf_546	1	100000	747	0.162843
tci2_wsi3.0_scaf_548	1	100000	1590	0.249367
tci2_wsi3.0_scaf_549	1	100000	731	0.21679
tci2_wsi3.0_scaf_551	1	100000	411	0.17249
tci2_wsi3.0_scaf_553	1	100000	1060	0.124489
tci2_wsi3.0_scaf_554	1	100000	1316	0.0289271
tci2_wsi3.0_scaf_558	1	100000	1791	0.112316
tci2_wsi3.0_scaf_559	1	100000	2414	0.157549
tci2_wsi3.0_scaf_561	1	100000	745	0.164682
tci2_wsi3.0_scaf_565	1	100000	2156	0.236667
tci2_wsi3.0_scaf_567	1	100000	863	0.246151
tci2_wsi3.0_scaf_569	1	100000	775	0.2435
tci2_wsi3.0_scaf_572	1	100000	822	0.536071
tci2_wsi3.0_scaf_573	1	100000	416	0.0980876
tci2_wsi3.0_scaf_574	1	100000	1506	0.109223
tci2_wsi3.0_scaf_577	1	100000	746	0.0739211
tci2_wsi3.0_scaf_580	1	100000	596	0.160337
tci2_wsi3.0_scaf_584	1	100000	1063	0.105675
tci2_wsi3.0_scaf_588	1	100000	1196	0.155066
tci2_wsi3.0_scaf_590	1	100000	1733	0.256959
tci2_wsi3.0_scaf_591	1	100000	2364	0.115075
tci2_wsi3.0_scaf_592	1	100000	812	0.152802
tci2_wsi3.0_scaf_595	1	100000	877	0.107663
tci2_wsi3.0_scaf_597	1	100000	882	0.3737
tci2_wsi3.0_scaf_599	1	100000	387	0.454818
tci2_wsi3.0_scaf_601	1	100000	417	0.0935566
tci2_wsi3.0_scaf_603	1	100000	759	0.245438
tci2_wsi3.0_scaf_604	1	100000	732	0.173616
tci2_wsi3.0_scaf_606	1	100000	2075	0.18344
tci2_wsi3.0_scaf_609	1	100000	373	0.134983
tci2_wsi3.0_scaf_611	1	100000	2638	0.169206
tci2_wsi3.0_scaf_613	1	100000	2023	0.109692
tci2_wsi3.0_scaf_614	1	100000	392	0.166357
tci2_wsi3.0_scaf_619	1	100000	1242	0.204546
tci2_wsi3.0_scaf_624	1	100000	849	0.0497574
tci2_wsi3.0_scaf_625	1	100000	1161	0.363353
tci2_wsi3.0_scaf_626	1	100000	1017	0.116466
tci2_wsi3.0_scaf_627	1	100000	437	0.0512753
tci2_wsi3.0_scaf_628	1	100000	171	0.0823801
tci2_wsi3.0_scaf_635	1	100000	1440	0.158005
tci2_wsi3.0_scaf_636	1	100000	964	0.348163
tci2_wsi3.0_scaf_639	1	100000	437	0.269968
tci2_wsi3.0_scaf_643	1	100000	643	0.138653
tci2_wsi3.0_scaf_647	1	100000	1041	0.704126
tci2_wsi3.0_scaf_648	1	100000	527	0.105331
tci2_wsi3.0_scaf_650	1	100000	328	0.167738
tci2_wsi3.0_scaf_652	1	100000	822	0.216652
tci2_wsi3.0_scaf_653	1	100000	150	0.4401
tci2_wsi3.0_scaf_656	1	100000	1793	0.233628
tci2_wsi3.0_scaf_657	1	100000	993	0.105968
tci2_wsi3.0_scaf_659	1	100000	235	0.229815
tci2_wsi3.0_scaf_661	1	100000	2236	0.0443152
tci2_wsi3.0_scaf_663	1	100000	1734	0.243648
tci2_wsi3.0_scaf_664	1	100000	1202	0.133405
tci2_wsi3.0_scaf_665	1	100000	1440	0.0997623
tci2_wsi3.0_scaf_666	1	100000	473	0.246181
tci2_wsi3.0_scaf_667	1	100000	639	0.0599524
tci2_wsi3.0_scaf_668	1	100000	489	0.177981
tci2_wsi3.0_scaf_669	1	100000	853	0.195247
tci2_wsi3.0_scaf_670	1	100000	265	0.249283
tci2_wsi3.0_scaf_671	1	100000	1725	0.0544689
tci2_wsi3.0_scaf_672	1	100000	660	0.439987
tci2_wsi3.0_scaf_673	1	100000	43	0.0744117
tci2_wsi3.0_scaf_675	1	100000	702	0.283948
tci2_wsi3.0_scaf_676	1	100000	711	0.217048
tci2_wsi3.0_scaf_678	1	100000	582	0.0577529
tci2_wsi3.0_scaf_680	1	100000	1666	0.176623
tci2_wsi3.0_scaf_681	1	100000	1011	0.258153
tci2_wsi3.0_scaf_682	1	100000	832	0.329255
tci2_wsi3.0_scaf_683	1	100000	1593	0.285043
tci2_wsi3.0_scaf_688	1	100000	1196	0.309943
tci2_wsi3.0_scaf_689	1	100000	1456	0.359855
tci2_wsi3.0_scaf_690	1	100000	1197	0.0622061
tci2_wsi3.0_scaf_691	1	100000	1079	0.290958
tci2_wsi3.0_scaf_695	1	100000	658	0.239439
tci2_wsi3.0_scaf_698	1	100000	198	0.128816
tci2_wsi3.0_scaf_701	1	100000	1674	0.137246
tci2_wsi3.0_scaf_702	1	100000	2234	0.0463522
tci2_wsi3.0_scaf_704	1	100000	46	0.335813
tci2_wsi3.0_scaf_705	1	100000	1122	0.18156
tci2_wsi3.0_scaf_706	1	100000	595	0.0857207
tci2_wsi3.0_scaf_707	1	100000	1964	0.113774
tci2_wsi3.0_scaf_709	1	100000	1495	0.241483
tci2_wsi3.0_scaf_710	1	100000	527	0.17166
tci2_wsi3.0_scaf_712	1	100000	971	0.235814
tci2_wsi3.0_scaf_714	1	100000	1122	0.138612
tci2_wsi3.0_scaf_717	1	100000	537	0.224824
tci2_wsi3.0_scaf_718	1	100000	1685	0.0752957
tci2_wsi3.0_scaf_720	1	100000	696	0.150681
tci2_wsi3.0_scaf_723	1	100000	624	0.231169
tci2_wsi3.0_scaf_724	1	100000	234	0.105527
tci2_wsi3.0_scaf_725	1	100000	2435	0.198404
tci2_wsi3.0_scaf_726	1	100000	247	0.149831
tci2_wsi3.0_scaf_727	1	100000	1017	0.197581
tci2_wsi3.0_scaf_729	1	100000	1599	0.209854
tci2_wsi3.0_scaf_730	1	100000	163	0.138044
tci2_wsi3.0_scaf_731	1	100000	1151	0.0953768
tci2_wsi3.0_scaf_733	1	100000	328	0.1772
tci2_wsi3.0_scaf_737	1	100000	1666	0.323409
tci2_wsi3.0_scaf_738	1	100000	1186	0.0613209
tci2_wsi3.0_scaf_739	1	100000	815	0.165733
tci2_wsi3.0_scaf_740	1	100000	595	0.12709
tci2_wsi3.0_scaf_741	1	100000	718	0.274875
tci2_wsi3.0_scaf_743	1	100000	1973	0.116298
tci2_wsi3.0_scaf_745	1	100000	844	0.107769
tci2_wsi3.0_scaf_748	1	100000	1483	0.0483806
tci2_wsi3.0_scaf_750	1	100000	1184	0.23708
tci2_wsi3.0_scaf_751	1	100000	952	0.372297
tci2_wsi3.0_scaf_752	1	100000	1118	0.448704
tci2_wsi3.0_scaf_755	1	100000	680	0.144093
tci2_wsi3.0_scaf_757	1	100000	543	0.388485
tci2_wsi3.0_scaf_761	1	100000	1127	0.188693
tci2_wsi3.0_scaf_762	1	100000	583	0.116669
tci2_wsi3.0_scaf_764	1	100000	720	0.189336
tci2_wsi3.0_scaf_771	1	100000	964	0.131495
tci2_wsi3.0_scaf_774	1	100000	414	0.206336
tci2_wsi3.0_scaf_775	1	100000	832	0.380348
tci2_wsi3.0_scaf_778	1	100000	260	0.0947212
tci2_wsi3.0_scaf_784	1	100000	894	0.138774
tci2_wsi3.0_scaf_786	1	100000	915	0.22775
tci2_wsi3.0_scaf_789	1	100000	1539	0.200968
tci2_wsi3.0_scaf_792	1	100000	2143	0.255831
tci2_wsi3.0_scaf_793	1	100000	603	0.274928
tci2_wsi3.0_scaf_795	1	100000	682	0.373227
tci2_wsi3.0_scaf_796	1	100000	435	0.128918
tci2_wsi3.0_scaf_797	1	100000	358	0.27213
tci2_wsi3.0_scaf_798	1	100000	572	0.0939696
tci2_wsi3.0_scaf_799	1	100000	559	0.0909199
tci2_wsi3.0_scaf_801	1	100000	386	0.122513
tci2_wsi3.0_scaf_802	1	100000	842	0.263196
tci2_wsi3.0_scaf_803	1	100000	908	0.0906768
tci2_wsi3.0_scaf_804	1	100000	1369	0.115188
tci2_wsi3.0_scaf_805	1	100000	652	0.148631
tci2_wsi3.0_scaf_807	1	100000	681	0.118497
tci2_wsi3.0_scaf_810	1	100000	715	0.131768
tci2_wsi3.0_scaf_811	1	100000	730	0.182116
tci2_wsi3.0_scaf_812	1	100000	1290	0.0871344
tci2_wsi3.0_scaf_813	1	100000	369	0.193327
tci2_wsi3.0_scaf_814	1	100000	600	0.155583
tci2_wsi3.0_scaf_815	1	100000	748	0.11299
tci2_wsi3.0_scaf_817	1	100000	730	0.243752
tci2_wsi3.0_scaf_819	1	100000	974	0.226464
tci2_wsi3.0_scaf_821	1	100000	160	0.129108
tci2_wsi3.0_scaf_823	1	100000	466	0.193083
tci2_wsi3.0_scaf_824	1	100000	2350	0.191728
tci2_wsi3.0_scaf_828	1	100000	239	0.157762
tci2_wsi3.0_scaf_829	1	100000	1360	0.113098
tci2_wsi3.0_scaf_835	1	100000	544	0.0978011
tci2_wsi3.0_scaf_838	1	100000	352	0.11446
tci2_wsi3.0_scaf_844	1	100000	718	0.0485396
tci2_wsi3.0_scaf_846	1	100000	584	0.0935093
tci2_wsi3.0_scaf_847	1	100000	833	0.142028
tci2_wsi3.0_scaf_848	1	100000	1169	0.130028
tci2_wsi3.0_scaf_851	1	100000	1034	0.12829
tci2_wsi3.0_scaf_852	1	100000	1529	0.0862905
tci2_wsi3.0_scaf_855	1	100000	910	0.274647
tci2_wsi3.0_scaf_857	1	100000	1389	0.0850694
tci2_wsi3.0_scaf_858	1	100000	1072	0.0435942
tci2_wsi3.0_scaf_860	1	100000	860	0.0878987
tci2_wsi3.0_scaf_861	1	100000	479	0.124656
tci2_wsi3.0_scaf_863	1	100000	644	0.287985
tci2_wsi3.0_scaf_864	1	100000	378	0.187752
tci2_wsi3.0_scaf_865	1	100000	314	0.162156
tci2_wsi3.0_scaf_867	1	100000	618	0.0671111
tci2_wsi3.0_scaf_869	1	100000	523	0.132007
tci2_wsi3.0_scaf_872	1	100000	599	0.0809837
tci2_wsi3.0_scaf_873	1	100000	1635	0.189041
tci2_wsi3.0_scaf_880	1	100000	1057	0.173479
tci2_wsi3.0_scaf_881	1	100000	1764	0.081461
tci2_wsi3.0_scaf_882	1	100000	1311	0.0941085
tci2_wsi3.0_scaf_888	1	100000	487	0.209073
tci2_wsi3.0_scaf_889	1	100000	784	0.205126
tci2_wsi3.0_scaf_892	1	100000	674	0.0795528
tci2_wsi3.0_scaf_893	1	100000	759	0.287978
tci2_wsi3.0_scaf_896	1	100000	947	0.199088
tci2_wsi3.0_scaf_899	1	100000	604	0.124346
tci2_wsi3.0_scaf_900	1	100000	939	0.131471
tci2_wsi3.0_scaf_902	1	100000	2324	0.132341
tci2_wsi3.0_scaf_906	1	100000	782	0.0821271
tci2_wsi3.0_scaf_908	1	100000	1267	0.0777977
tci2_wsi3.0_scaf_910	1	100000	1609	0.130057
tci2_wsi3.0_scaf_911	1	100000	85	0.202876
tci2_wsi3.0_scaf_912	1	100000	664	0.319016
tci2_wsi3.0_scaf_913	1	100000	1020	0.13142
tci2_wsi3.0_scaf_915	1	100000	695	0.109609
tci2_wsi3.0_scaf_916	1	100000	1786	0.196987
tci2_wsi3.0_scaf_918	1	100000	1307	0.283304
tci2_wsi3.0_scaf_919	1	100000	271	0.144294
tci2_wsi3.0_scaf_923	1	100000	1044	0.265531
tci2_wsi3.0_scaf_928	1	100000	337	0.101812
tci2_wsi3.0_scaf_929	1	100000	639	0.167797
tci2_wsi3.0_scaf_930	1	100000	291	0.0422083
tci2_wsi3.0_scaf_932	1	100000	1106	0.120041
tci2_wsi3.0_scaf_933	1	100000	728	0.133675
tci2_wsi3.0_scaf_934	1	100000	369	0.343551
tci2_wsi3.0_scaf_935	1	100000	1219	0.117913
tci2_wsi3.0_scaf_936	1	100000	884	0.454302
tci2_wsi3.0_scaf_937	1	100000	684	0.10562
tci2_wsi3.0_scaf_938	1	100000	911	0.100464
tci2_wsi3.0_scaf_940	1	100000	1881	0.134946
tci2_wsi3.0_scaf_941	1	100000	1329	0.126432
tci2_wsi3.0_scaf_943	1	100000	932	0.24241
tci2_wsi3.0_scaf_945	1	100000	384	0.217362
tci2_wsi3.0_scaf_950	1	100000	1307	0.242337
tci2_wsi3.0_scaf_952	1	100000	1043	0.15645
tci2_wsi3.0_scaf_954	1	100000	1305	0.0849312
tci2_wsi3.0_scaf_955	1	100000	554	0.0930301
tci2_wsi3.0_scaf_956	1	100000	407	0.124113
tci2_wsi3.0_scaf_959	1	100000	365	0.201035
tci2_wsi3.0_scaf_963	1	100000	709	0.0878379
tci2_wsi3.0_scaf_964	1	100000	747	0.137597
tci2_wsi3.0_scaf_965	1	100000	221	0.228951
tci2_wsi3.0_scaf_966	1	100000	1660	0.0634282
tci2_wsi3.0_scaf_967	1	100000	1203	0.118967
tci2_wsi3.0_scaf_968	1	100000	868	0.131314
tci2_wsi3.0_scaf_970	1	100000	578	0.236041
tci2_wsi3.0_scaf_971	1	100000	561	0.112931
tci2_wsi3.0_scaf_972	1	100000	415	0.0972083
tci2_wsi3.0_scaf_977	1	100000	427	0.160134
tci2_wsi3.0_scaf_978	1	100000	1200	0.0469327
tci2_wsi3.0_scaf_979	1	100000	942	0.157337
tci2_wsi3.0_scaf_980	1	100000	853	0.280139
tci2_wsi3.0_scaf_981	1	100000	1555	0.202136
tci2_wsi3.0_scaf_983	1	100000	231	0.0701017
tci2_wsi3.0_scaf_984	1	100000	949	0.194941
tci2_wsi3.0_scaf_985	1	100000	511	0.311092
tci2_wsi3.0_scaf_988	1	100000	258	0.541512
tci2_wsi3.0_scaf_989	1	100000	652	0.0538778
